match_id,tournament_id,year,home_team_id,away_team_id,y_win,away_hist_draws,away_hist_et_matches,away_hist_et_rate,away_hist_frac_tournaments_reached_ko,away_hist_goal_diff_per_match,away_hist_goal_diff_sum,away_hist_ko_matches,away_hist_ko_win_rate_shrunk,away_hist_ko_wins,away_hist_losses,away_hist_n_matches,away_hist_n_tournaments,away_hist_pso_matches,away_hist_pso_win_rate_shrunk,away_hist_pso_wins,away_hist_tournaments_with_ko_game,away_hist_win_rate_shrunk,away_hist_wins,away_mgr_consecutive_wc_with_team,away_mgr_n_prior_wc,away_rest_days_since_prev_match,away_squad_age_max,away_squad_age_mean,away_squad_age_median,away_squad_age_min,away_squad_age_std,away_squad_n_df,away_squad_n_fw,away_squad_n_gk,away_squad_n_mf,away_squad_n_players,away_squad_prior_wc_mean,away_squad_prior_wc_median,away_squad_share_any_prior_wc,away_squad_share_ge2_prior_wc,away_squad_squad_jaccard_vs_prev_wc,away_squad_squad_overlap_count_vs_prev_wc,away_squad_year,feat_away_hist_win_rate_vs_home_conf,feat_away_is_host_nation,feat_away_manager_local,feat_away_mgr_hist_win_rate_shrunk,feat_hist_goal_diff_per_match_diff,feat_hist_win_rate_diff,feat_home_hist_win_rate_vs_away_conf,feat_home_is_host_nation,feat_home_manager_local,feat_home_mgr_hist_win_rate_shrunk,feat_rest_days_diff,feat_same_confederation,feat_squad_age_mean_diff,feat_squad_prior_wc_mean_diff,group_stage,home_hist_draws,home_hist_et_matches,home_hist_et_rate,home_hist_frac_tournaments_reached_ko,home_hist_goal_diff_per_match,home_hist_goal_diff_sum,home_hist_ko_matches,home_hist_ko_win_rate_shrunk,home_hist_ko_wins,home_hist_losses,home_hist_n_matches,home_hist_n_tournaments,home_hist_pso_matches,home_hist_pso_win_rate_shrunk,home_hist_pso_wins,home_hist_tournaments_with_ko_game,home_hist_win_rate_shrunk,home_hist_wins,home_mgr_consecutive_wc_with_team,home_mgr_n_prior_wc,home_rest_days_since_prev_match,home_squad_age_max,home_squad_age_mean,home_squad_age_median,home_squad_age_min,home_squad_age_std,home_squad_n_df,home_squad_n_fw,home_squad_n_gk,home_squad_n_mf,home_squad_n_players,home_squad_prior_wc_mean,home_squad_prior_wc_median,home_squad_share_any_prior_wc,home_squad_share_ge2_prior_wc,home_squad_squad_jaccard_vs_prev_wc,home_squad_squad_overlap_count_vs_prev_wc,home_squad_year,knockout_stage,n_referees,replay,replayed,stadium_capacity,stage_name,group_name
M-2019-48,WC-2019,2019,T-31,T-74,0,16,4,0.047619047619047616,0.6842105263157895,0.2857142857142857,24.0,28,0.5,14,30,84,19,2,0.5,1,13,0.45454545454545453,38,1,0,5.0,36.106776180698155,26.896050947832038,26.11362080766598,21.451060917180012,4.141117895609893,8,9,3,6,23,0.7391304347826086,0.0,0.391304347826087,0.21739130434782608,0.0,0.0,2019,0.39473684210526316,0,1,,1.1212624584717608,0.22323232323232328,0.5238095238095238,0,1,0.375,2.0,1,-1.0347885605451914,-0.21739130434782605,0,9,10,0.11627906976744186,0.9375,1.4069767441860466,121.0,44,0.6458333333333334,29,18,86,16,2,0.6666666666666666,2,15,0.6777777777777778,59,1,1,7.0,33.24845995893224,25.861262387286846,26.64476386036961,17.464750171115675,3.6992474690947903,9,5,3,7,23,0.5217391304347826,0.0,0.391304347826087,0.13043478260869565,0.0,0.0,2019,1,1,0,0,29000,quarter-final,not applicable
M-2019-49,WC-2019,2019,T-28,T-83,0,9,5,0.06578947368421052,0.7647058823529411,0.6842105263157895,52.0,29,0.6363636363636364,19,24,76,17,3,0.5714285714285714,2,13,0.5625,43,2,1,4.0,36.89253935660506,29.037526411332326,29.930184804928132,20.71457905544148,4.305106043334732,8,7,3,10,23,0.8695652173913043,1.0,0.5217391304347826,0.30434782608695654,0.35294117647058826,12.0,2019,0.42857142857142855,0,1,0.7272727272727273,-0.32057416267942584,-0.10597826086956524,0.5333333333333333,0,1,,1.0,0,-1.4289200369014736,0.0,0,20,12,0.13636363636363635,0.7894736842105263,0.36363636363636365,32.0,29,0.45454545454545453,13,28,88,19,5,0.3333333333333333,1,15,0.45652173913043476,40,1,0,5.0,34.64476386036961,27.608606374430853,27.485284052019164,20.424366872005475,3.693562597519969,8,7,3,8,23,0.8695652173913043,1.0,0.5217391304347826,0.2608695652173913,0.0,0.0,2019,1,1,0,0,58000,semi-final,not applicable
M-2019-50,WC-2019,2019,T-48,T-74,1,16,4,0.047619047619047616,0.6842105263157895,0.2857142857142857,24.0,28,0.5,14,30,84,19,2,0.5,1,13,0.45454545454545453,38,1,0,4.0,36.106776180698155,26.896050947832038,26.11362080766598,21.451060917180012,4.141117895609893,8,9,3,6,23,0.7391304347826086,0.0,0.391304347826087,0.21739130434782608,0.0,0.0,2019,0.39473684210526316,0,1,,0.39947089947089953,0.07993730407523508,0.42857142857142855,0,1,,0.0,1,-0.9314644525786342,-0.17391304347826086,0,10,6,0.1111111111111111,1.0,0.6851851851851852,37.0,21,0.44,9,15,54,11,3,0.42857142857142855,1,11,0.5344827586206896,29,1,0,4.0,33.399041752224505,25.964586495253403,26.43394934976044,20.01095140314853,3.3548557248770763,8,6,3,6,23,0.5652173913043478,1.0,0.5652173913043478,0.0,0.3939393939393939,13.0,2019,1,1,0,0,58000,semi-final,not applicable
M-2019-51,WC-2019,2019,T-28,T-74,0,16,4,0.047619047619047616,0.6842105263157895,0.2857142857142857,24.0,28,0.5,14,30,84,19,2,0.5,1,13,0.45454545454545453,38,1,0,3.0,36.106776180698155,26.896050947832038,26.11362080766598,21.451060917180012,4.141117895609893,8,9,3,6,23,0.7391304347826086,0.0,0.391304347826087,0.21739130434782608,0.0,0.0,2019,0.39473684210526316,0,1,,0.07792207792207795,0.0019762845849802257,0.3541666666666667,0,1,,1.0,1,0.712555426598815,0.13043478260869568,0,20,12,0.13636363636363635,0.7894736842105263,0.36363636363636365,32.0,29,0.45454545454545453,13,28,88,19,5,0.3333333333333333,1,15,0.45652173913043476,40,1,0,4.0,34.64476386036961,27.608606374430853,27.485284052019164,20.424366872005475,3.693562597519969,8,7,3,8,23,0.8695652173913043,1.0,0.5217391304347826,0.2608695652173913,0.0,0.0,2019,1,1,0,0,35000,third-place match,not applicable
M-2019-52,WC-2019,2019,T-83,T-48,1,10,6,0.1111111111111111,1.0,0.6851851851851852,37.0,21,0.44,9,15,54,11,3,0.42857142857142855,1,11,0.5344827586206896,29,1,0,4.0,33.399041752224505,25.964586495253403,26.43394934976044,20.01095140314853,3.3548557248770763,8,6,3,6,23,0.5652173913043478,1.0,0.5652173913043478,0.0,0.3939393939393939,13.0,2019,0.5,0,1,,-0.0009746588693957392,0.028017241379310387,0.42857142857142855,0,1,0.7272727272727273,1.0,0,3.072939916078923,0.30434782608695654,0,9,5,0.06578947368421052,0.7647058823529411,0.6842105263157895,52.0,29,0.6363636363636364,19,24,76,17,3,0.5714285714285714,2,13,0.5625,43,2,1,5.0,36.89253935660506,29.037526411332326,29.930184804928132,20.71457905544148,4.305106043334732,8,7,3,10,23,0.8695652173913043,1.0,0.5217391304347826,0.30434782608695654,0.35294117647058826,12.0,2019,1,1,0,0,58000,final,not applicable
M-2022-01,WC-2022,2022,T-59,T-25,0,1,0,0.0,0.25,-1.3076923076923077,-17.0,1,0.4,0,8,13,4,0,,0,1,0.35294117647058826,4,1,0,,35.644079397672826,26.067393250144793,24.791238877481177,20.42984257357974,4.635579175550764,9,4,3,10,26,0.11538461538461539,0.0,0.11538461538461539,0.0,0.0,0.0,2022,0.4,0,0,,,0.14705882352941174,,1,0,,,0,1.4587479597746515,-0.11538461538461539,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,,32.884325804243666,27.526141209919444,26.55167693360712,20.747433264887064,3.9139051562573366,8,5,3,10,26,0.0,0.0,0.0,0.0,,,2022,0,1,0,0,69000,group stage,Group A
M-2022-02,WC-2022,2022,T-28,T-38,1,4,0,0.0,0.0,-1.0,-15.0,0,0.5,0,9,15,5,0,,0,0,0.21052631578947367,2,3,3,,34.63381245722108,29.41984941820671,29.27583846680356,24.40246406570842,2.4800349514647904,10,5,4,9,25,0.76,1.0,0.64,0.12,0.5,16.0,2022,0.16666666666666666,0,0,0.2857142857142857,1.4210526315789473,0.2642211589580011,0.5555555555555556,0,1,0.5454545454545454,,0,-2.4566524509029684,-0.18307692307692314,1,20,12,0.12631578947368421,0.8,0.42105263157894735,40.0,33,0.4594594594594595,15,30,95,20,5,0.3333333333333333,1,16,0.47474747474747475,45,2,1,,32.48186173853525,26.96319696730374,27.277207392197127,19.394934976043807,3.5489622306930797,9,6,3,10,26,0.5769230769230769,0.5,0.5,0.07692307692307693,0.0,0.0,2022,0,1,0,0,46000,group stage,Group B
M-2022-03,WC-2022,2022,T-65,T-48,0,10,7,0.11475409836065574,1.0,0.7049180327868853,43.0,25,0.4827586206896552,12,16,61,12,3,0.42857142857142855,1,12,0.5692307692307692,35,1,1,,39.03353867214237,27.156004843889853,27.17180013689254,19.583846680355922,4.574936413452629,9,7,3,7,26,0.11538461538461539,0.0,0.11538461538461539,0.0,0.0,0.0,2022,0.6666666666666666,0,1,0.7272727272727273,-0.5799180327868853,-0.15256410256410252,0.5555555555555556,0,1,0.42857142857142855,,0,-0.6938345706312852,0.11538461538461539,1,3,2,0.25,0.5,0.125,1.0,2,0.5,1,2,8,2,0,,0,1,0.4166666666666667,3,2,1,,33.14989733059548,26.462170273258568,26.27789185489391,20.18343600273785,3.811108732684609,10,6,3,8,26,0.23076923076923078,0.0,0.23076923076923078,0.0,0.13953488372093023,6.0,2022,0,1,0,0,44000,group stage,Group A
M-2022-04,WC-2022,2022,T-83,T-85,0,3,0,0.0,1.0,0.0,0.0,1,0.4,0,1,5,1,0,,0,1,0.3333333333333333,1,1,0,,35.82203969883641,26.871900173748223,25.77138945927447,20.566735112936346,4.352930068526888,9,5,3,9,26,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.4,0,1,,0.9036144578313253,0.2643678160919541,0.48936170212765956,0,1,,,0,-1.2860527562786324,0.038461538461538464,1,9,5,0.060240963855421686,0.7777777777777778,0.9036144578313253,75.0,33,0.6756756756756757,23,24,83,18,3,0.5714285714285714,2,14,0.5977011494252874,50,1,0,,35.12662559890486,25.58584741746959,24.76933607118412,19.887748117727583,3.9341542333076873,9,8,3,6,26,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,2022,0,1,0,0,45000,group stage,Group B
M-2022-05,WC-2022,2022,T-03,T-63,0,2,0,0.0,0.2,-1.75,-28.0,1,0.4,0,11,16,5,0,,0,1,0.25,3,1,1,,33.30321697467488,27.82309271836992,28.351813826146476,21.65639972621492,3.476075165848426,8,6,3,11,26,0.34615384615384615,0.0,0.34615384615384615,0.0,0.225,9.0,2022,0.4,0,0,0.2857142857142857,1.8833333333333333,0.2712765957446809,0.5454545454545454,0,1,,,0,0.4719633549202378,0.15384615384615385,1,12,9,0.1,0.6,0.13333333333333333,12.0,25,0.5862068965517241,15,31,90,20,5,0.6666666666666666,4,12,0.5212765957446809,47,1,0,,36.09582477754962,28.29505607329016,28.4435318275154,21.568788501026695,4.416582244003593,9,6,3,10,26,0.5,0.0,0.2692307692307692,0.11538461538461539,0.0,0.0,2022,0,1,0,0,89000,group stage,Group C
M-2022-06,WC-2022,2022,T-22,T-79,0,4,0,0.0,0.0,-0.8,-12.0,0,0.5,0,9,15,5,0,,0,0,0.21052631578947367,2,1,0,,38.182067077344286,28.537145264044643,28.82135523613963,19.83025325119781,3.8349211152848177,8,8,4,7,26,0.38461538461538464,0.0,0.38461538461538464,0.0,0.2564102564102564,10.0,2022,0.14285714285714285,0,1,,0.711764705882353,0.15789473684210525,0.4444444444444444,0,1,,,0,-0.8559995787921792,0.11538461538461536,1,5,2,0.058823529411764705,0.6666666666666666,-0.08823529411764706,-3.0,7,0.2727272727272727,1,17,34,9,1,0.4,0,6,0.3684210526315789,12,1,0,,36.04106776180698,27.681145685252464,26.748802190280628,22.38193018480493,3.7574046539057893,9,5,3,9,26,0.5,0.0,0.4230769230769231,0.07692307692307693,0.2894736842105263,11.0,2022,0,1,0,0,45000,group stage,Group D
M-2022-07,WC-2022,2022,T-46,T-57,0,5,1,0.029411764705882353,0.5,0.029411764705882353,1.0,5,0.4444444444444444,2,13,34,8,0,,0,4,0.47368421052631576,16,1,0,,35.044490075290895,27.603222239772546,26.99794661190965,20.459958932238195,4.408872369231835,8,4,3,11,26,0.38461538461538464,0.0,0.38461538461538464,0.0,0.2564102564102564,10.0,2022,0.75,0,1,,-0.9688057040998218,-0.21654135338345865,0.2558139534883721,0,0,0.4444444444444444,,0,1.3640815037118976,0.4230769230769231,1,15,3,0.045454545454545456,0.47368421052631576,-0.9393939393939394,-62.0,10,0.21428571428571427,1,35,66,19,2,0.3333333333333333,0,9,0.2571428571428571,16,1,1,,40.172484599589325,28.967303743484443,27.371663244353183,23.8466803559206,4.69391618601083,10,8,3,7,26,0.8076923076923077,0.0,0.38461538461538464,0.23076923076923078,0.2564102564102564,10.0,2022,0,1,0,0,44000,group stage,Group C
M-2022-08,WC-2022,2022,T-30,T-04,1,9,1,0.023809523809523808,0.4166666666666667,-0.7142857142857143,-30.0,6,0.3,1,24,42,12,1,0.4,0,5,0.2391304347826087,9,1,0,,37.65092402464066,27.61933343863529,27.242984257357975,18.17932922655715,4.427278775620293,9,8,3,6,26,0.4230769230769231,0.0,0.34615384615384615,0.07692307692307693,0.0,0.0,2022,0.17391304347826086,0,1,,1.361344537815126,0.3114313629702003,0.7272727272727273,0,1,0.6875,,0,-0.5106091718001444,0.23076923076923078,1,10,10,0.11764705882352941,0.631578947368421,0.6470588235294118,55.0,33,0.6216216216216216,21,28,85,19,6,0.5,3,12,0.550561797752809,47,3,2,,37.648186173853524,27.108724266835146,25.403148528405204,20.027378507871322,4.738393175240489,9,8,3,6,26,0.6538461538461539,0.0,0.4230769230769231,0.19230769230769232,0.0,0.0,2022,0,1,0,0,44000,group stage,Group D
M-2022-09,WC-2022,2022,T-47,T-18,0,2,3,0.13043478260869565,0.4,0.391304347826087,9.0,8,0.6666666666666666,6,8,23,5,2,0.6666666666666666,2,2,0.5555555555555556,13,2,1,,37.19644079397673,27.909019112304534,27.831622176591374,20.199863107460644,4.1455890615236655,9,6,3,9,26,0.5769230769230769,0.0,0.3076923076923077,0.23076923076923078,0.1951219512195122,8.0,2022,0.6666666666666666,0,1,0.7272727272727273,-0.8913043478260869,-0.35555555555555557,0.25,0,1,,,0,-1.2210814510609183,-0.26923076923076916,1,5,0,0.0,0.2,-0.5,-8.0,1,0.4,0,9,16,5,0,,0,1,0.2,2,1,0,,33.530458590006845,26.687937661243616,26.130047912388775,18.529774127310063,3.8849083772449795,8,5,3,10,26,0.3076923076923077,0.0,0.3076923076923077,0.0,0.1951219512195122,8.0,2022,0,1,0,0,69000,group stage,Group F
M-2022-10,WC-2022,2022,T-31,T-44,0,7,3,0.05555555555555555,0.5,-0.5370370370370371,-29.0,12,0.5,6,27,54,14,2,0.5,1,7,0.3793103448275862,20,1,0,,39.671457905544145,28.241983888801144,27.68788501026694,21.462012320328544,4.4631504757172165,9,4,3,11,26,0.5,0.0,0.2692307692307692,0.15384615384615385,0.0,0.0,2022,0.3225806451612903,0,1,,1.9546194546194546,0.3049001814882033,0.7894736842105263,0,1,,,0,-0.9194966566629859,0.15384615384615385,1,9,10,0.10989010989010989,0.9411764705882353,1.4175824175824177,129.0,46,0.64,30,19,91,17,2,0.6666666666666666,2,16,0.6842105263157895,63,1,0,,36.65160848733744,27.322487232138158,27.567419575633128,17.998631074606433,4.431381339278707,10,6,3,9,26,0.6538461538461539,0.0,0.46153846153846156,0.11538461538461539,0.0,0.0,2022,0,1,0,0,46000,group stage,Group E
M-2022-11,WC-2022,2022,T-73,T-17,1,5,2,0.09523809523809523,0.3333333333333333,-0.47619047619047616,-10.0,3,0.42857142857142855,1,10,21,6,2,0.5,1,2,0.32,6,1,2,,37.256673511293634,27.682619912599378,27.908281998631075,18.431211498973305,5.745726480630026,8,4,3,12,26,0.6153846153846154,0.0,0.38461538461538464,0.23076923076923078,0.2564102564102564,10.0,2022,0.35294117647058826,0,0,0.36363636363636365,0.8333333333333333,0.13945945945945948,0.5,0,1,,,0,-1.8267782867372162,-0.19230769230769235,1,13,7,0.1,0.5294117647058824,0.35714285714285715,25.0,17,0.47619047619047616,8,25,70,17,4,0.375,1,9,0.4594594594594595,32,1,0,,34.34633812457221,25.855841625862162,25.861738535249827,18.29158110882957,4.7466789660588224,8,8,3,8,26,0.4230769230769231,0.0,0.23076923076923078,0.15384615384615385,0.0,0.0,2022,0,1,0,0,44000,group stage,Group E
M-2022-12,WC-2022,2022,T-06,T-12,1,5,0,0.0,0.375,-0.7666666666666667,-23.0,6,0.4,2,17,30,8,0,,0,3,0.29411764705882354,8,1,3,,39.780971937029435,27.518032959511398,26.368240930869266,20.42984257357974,4.607347095586999,7,6,3,10,26,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.14285714285714285,0,0,0.26666666666666666,0.6833333333333333,0.14819004524886875,0.5,0,0,0.7272727272727273,,0,0.8279892592007627,0.9615384615384616,1,8,6,0.125,0.6153846153846154,-0.08333333333333333,-4.0,15,0.42105263157894735,6,19,48,13,1,0.6,1,8,0.4423076923076923,21,2,1,,35.57563312799452,28.34602221871216,29.366187542778917,19.07460643394935,4.827082234313874,7,9,3,10,26,0.9615384615384616,1.0,0.6153846153846154,0.34615384615384615,0.48484848484848486,16.0,2022,0,1,0,0,45000,group stage,Group F
M-2022-13,WC-2022,2022,T-75,T-11,1,7,2,0.06451612903225806,0.3333333333333333,-0.8064516129032258,-25.0,4,0.375,1,17,31,9,0,,0,3,0.2571428571428571,7,1,0,,33.661875427789184,26.805138735323546,27.0280629705681,19.60848733744011,3.4094208776838983,8,7,3,8,26,0.23076923076923078,0.0,0.11538461538461539,0.11538461538461539,0.0,0.0,2022,0.19047619047619047,0,1,,0.6113296616837136,0.0761904761904762,0.5,0,1,,,0,0.7300584425841024,0.4615384615384615,1,7,3,0.07317073170731707,0.6666666666666666,-0.1951219512195122,-8.0,11,0.26666666666666666,2,21,41,12,1,0.4,0,8,0.3333333333333333,13,1,0,,33.92470910335387,27.535197177907648,26.969199178644764,20.309377138945926,3.6378698045470133,8,4,4,10,26,0.6923076923076923,0.0,0.4230769230769231,0.23076923076923078,0.2894736842105263,11.0,2022,0,1,0,0,44000,group stage,Group G
M-2022-14,WC-2022,2022,T-84,T-71,0,9,2,0.045454545454545456,0.23076923076923078,-1.2954545454545454,-57.0,6,0.4,2,27,44,13,1,0.6,1,3,0.20833333333333334,8,1,1,,33.32511978097194,28.17069446638235,27.848049281314168,21.749486652977414,3.415453214823321,9,4,3,12,26,0.4230769230769231,0.0,0.3076923076923077,0.11538461538461539,0.0,0.0,2022,0.18181818181818182,0,0,0.42857142857142855,1.5275974025974026,0.24166666666666667,0.7142857142857143,0,1,,,0,0.13847206865687056,0.5384615384615385,1,11,3,0.05357142857142857,0.6923076923076923,0.23214285714285715,13.0,18,0.4090909090909091,7,20,56,13,1,0.6,1,9,0.45,25,1,0,,36.75838466803559,28.30916653503922,26.5201916495551,20.917180013689254,5.1176498610635095,9,7,3,8,26,0.9615384615384616,0.5,0.5,0.2692307692307692,0.3611111111111111,13.0,2022,0,1,0,0,45000,group stage,Group H
M-2022-15,WC-2022,2022,T-58,T-32,1,3,2,0.09523809523809523,0.3333333333333333,-1.2857142857142858,-27.0,3,0.42857142857142855,1,13,21,6,1,0.4,0,2,0.28,5,1,0,,34.483230663928815,25.295424630126888,24.139630390143736,18.702258726899384,3.9846417888815986,9,4,3,11,26,0.11538461538461539,0.0,0.07692307692307693,0.038461538461538464,0.0425531914893617,2.0,2022,0.3076923076923077,0,1,,1.7523809523809524,0.21999999999999997,0.5555555555555556,0,1,0.3333333333333333,,0,2.029379244984991,0.5384615384615384,1,5,1,0.03333333333333333,0.5714285714285714,0.4666666666666667,14.0,9,0.46153846153846156,4,10,30,7,1,0.6,1,4,0.5,15,2,2,,39.73169062286105,27.32480387511188,27.572895277207394,19.058179329226558,4.959730351872527,8,7,3,9,26,0.6538461538461539,0.0,0.38461538461538464,0.15384615384615385,0.2564102564102564,10.0,2022,0,1,0,0,44000,group stage,Group H
M-2022-16,WC-2022,2022,T-09,T-66,1,0,0,0.0,0.0,-0.5,-3.0,0,0.5,0,4,6,2,0,,0,0,0.4,2,1,0,,33.998631074606436,27.36113304901806,26.908966461327857,21.492128678986994,3.4478515731934474,7,6,3,11,26,0.46153846153846156,0.0,0.46153846153846156,0.0,0.32432432432432434,12.0,2022,0.4,0,1,,1.548951048951049,0.273469387755102,0.5913978494623656,0,1,0.5555555555555556,,0,1.0708155636286953,0.07692307692307687,1,16,10,0.06993006993006994,0.7931034482758621,1.048951048951049,150.0,53,0.631578947368421,34,30,143,29,6,0.6,4,23,0.673469387755102,97,2,1,,39.54277891854894,28.431948612646757,28.798083504449007,21.423682409308693,4.739869401120593,8,9,3,6,26,0.5384615384615384,0.0,0.38461538461538464,0.11538461538461539,0.0,0.0,2022,0,1,0,0,89000,group stage,Group G
M-2022-17,WC-2022,2022,T-85,T-38,0,4,0,0.0,0.0,-1.0,-15.0,0,0.5,0,9,15,5,0,,0,0,0.21052631578947367,2,3,3,4.0,34.63381245722108,29.41984941820671,29.27583846680356,24.40246406570842,2.4800349514647904,10,5,4,9,25,0.76,1.0,0.64,0.12,0.5,16.0,2022,0.16666666666666666,0,0,0.2857142857142857,1.0,0.12280701754385964,,0,1,,0.0,0,-2.5479492444584864,-0.76,1,3,0,0.0,1.0,0.0,0.0,1,0.4,0,1,5,1,0,,0,1,0.3333333333333333,1,1,0,4.0,35.82203969883641,26.871900173748223,25.77138945927447,20.566735112936346,4.352930068526888,9,5,3,9,26,0.0,0.0,0.0,0.0,0.0,0.0,2022,0,1,0,0,45000,group stage,Group B
M-2022-18,WC-2022,2022,T-59,T-65,0,3,2,0.25,0.5,0.125,1.0,2,0.5,1,2,8,2,0,,0,1,0.4166666666666667,3,2,1,4.0,33.14989733059548,26.462170273258568,26.27789185489391,20.18343600273785,3.811108732684609,10,6,3,8,26,0.23076923076923078,0.0,0.23076923076923078,0.0,0.13953488372093023,6.0,2022,0.4,0,1,0.42857142857142855,,0.08333333333333331,,1,0,,1.0,0,1.0639709366608763,-0.23076923076923078,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,5.0,32.884325804243666,27.526141209919444,26.55167693360712,20.747433264887064,3.9139051562573366,8,5,3,10,26,0.0,0.0,0.0,0.0,,,2022,0,1,0,0,44000,group stage,Group A
M-2022-19,WC-2022,2022,T-48,T-25,0,1,0,0.0,0.25,-1.3076923076923077,-17.0,1,0.4,0,8,13,4,0,,0,1,0.35294117647058826,4,1,0,5.0,35.644079397672826,26.067393250144793,24.791238877481177,20.42984257357974,4.635579175550764,9,4,3,10,26,0.11538461538461539,0.0,0.11538461538461539,0.0,0.0,0.0,2022,0.3333333333333333,0,0,,2.012610340479193,0.21628959276018095,0.5555555555555556,0,1,0.7272727272727273,-1.0,0,1.0886115937450604,0.0,1,10,7,0.11475409836065574,1.0,0.7049180327868853,43.0,25,0.4827586206896552,12,16,61,12,3,0.42857142857142855,1,12,0.5692307692307692,35,1,1,4.0,39.03353867214237,27.156004843889853,27.17180013689254,19.583846680355922,4.574936413452629,9,7,3,7,26,0.11538461538461539,0.0,0.11538461538461539,0.0,0.0,0.0,2022,0,1,0,0,46000,group stage,Group A
M-2022-20,WC-2022,2022,T-28,T-83,0,9,5,0.060240963855421686,0.7777777777777778,0.9036144578313253,75.0,33,0.6756756756756757,23,24,83,18,3,0.5714285714285714,2,14,0.5977011494252874,50,1,0,4.0,35.12662559890486,25.58584741746959,24.76933607118412,19.887748117727583,3.9341542333076873,9,8,3,6,26,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,2022,0.48936170212765956,0,1,,-0.482561826252378,-0.12295367467781265,0.5,0,1,0.5454545454545454,0.0,0,1.3773495498341504,0.5384615384615384,1,20,12,0.12631578947368421,0.8,0.42105263157894735,40.0,33,0.4594594594594595,15,30,95,20,5,0.3333333333333333,1,16,0.47474747474747475,45,2,1,4.0,32.48186173853525,26.96319696730374,27.277207392197127,19.394934976043807,3.5489622306930797,9,6,3,10,26,0.5769230769230769,0.5,0.5,0.07692307692307693,0.0,0.0,2022,0,1,0,0,69000,group stage,Group B
M-2022-21,WC-2022,2022,T-79,T-04,0,9,1,0.023809523809523808,0.4166666666666667,-0.7142857142857143,-30.0,6,0.3,1,24,42,12,1,0.4,0,5,0.2391304347826087,9,1,0,4.0,37.65092402464066,27.61933343863529,27.242984257357975,18.17932922655715,4.427278775620293,9,8,3,6,26,0.4230769230769231,0.0,0.34615384615384615,0.07692307692307693,0.0,0.0,2022,0.5,0,1,,-0.08571428571428574,-0.02860411899313503,0.3333333333333333,0,1,,0.0,0,0.9178118254093519,-0.038461538461538436,1,4,0,0.0,0.0,-0.8,-12.0,0,0.5,0,9,15,5,0,,0,0,0.21052631578947367,2,1,0,4.0,38.182067077344286,28.537145264044643,28.82135523613963,19.83025325119781,3.8349211152848177,8,8,4,7,26,0.38461538461538464,0.0,0.38461538461538464,0.0,0.2564102564102564,10.0,2022,0,1,0,0,44000,group stage,Group D
M-2022-22,WC-2022,2022,T-57,T-63,1,2,0,0.0,0.2,-1.75,-28.0,1,0.4,0,11,16,5,0,,0,1,0.25,3,1,1,4.0,33.30321697467488,27.82309271836992,28.351813826146476,21.65639972621492,3.476075165848426,8,6,3,11,26,0.34615384615384615,0.0,0.34615384615384615,0.0,0.225,9.0,2022,0.21428571428571427,0,0,0.2857142857142857,1.7794117647058822,0.22368421052631576,0.5,0,1,,0.0,0,-0.2198704785973753,0.03846153846153849,1,5,1,0.029411764705882353,0.5,0.029411764705882353,1.0,5,0.4444444444444444,2,13,34,8,0,,0,4,0.47368421052631576,16,1,0,4.0,35.044490075290895,27.603222239772546,26.99794661190965,20.459958932238195,4.408872369231835,8,4,3,11,26,0.38461538461538464,0.0,0.38461538461538464,0.0,0.2564102564102564,10.0,2022,0,1,0,0,45000,group stage,Group C
M-2022-23,WC-2022,2022,T-30,T-22,1,5,2,0.058823529411764705,0.6666666666666666,-0.08823529411764706,-3.0,7,0.2727272727272727,1,17,34,9,1,0.4,0,6,0.3684210526315789,12,1,0,4.0,36.04106776180698,27.681145685252464,26.748802190280628,22.38193018480493,3.7574046539057893,9,5,3,9,26,0.5,0.0,0.4230769230769231,0.07692307692307693,0.2894736842105263,11.0,2022,0.3125,0,1,,0.7352941176470589,0.18214074512123007,0.5,0,1,0.6875,0.0,1,-0.5724214184173171,0.15384615384615385,1,10,10,0.11764705882352941,0.631578947368421,0.6470588235294118,55.0,33,0.6216216216216216,21,28,85,19,6,0.5,3,12,0.550561797752809,47,3,2,4.0,37.648186173853524,27.108724266835146,25.403148528405204,20.027378507871322,4.738393175240489,9,8,3,6,26,0.6538461538461539,0.0,0.4230769230769231,0.19230769230769232,0.0,0.0,2022,0,1,0,0,44000,group stage,Group D
