match_id,tournament_id,year,home_team_id,away_team_id,y_win,away_hist_draws,away_hist_et_matches,away_hist_et_rate,away_hist_frac_tournaments_reached_ko,away_hist_goal_diff_per_match,away_hist_goal_diff_sum,away_hist_ko_matches,away_hist_ko_win_rate_shrunk,away_hist_ko_wins,away_hist_losses,away_hist_n_matches,away_hist_n_tournaments,away_hist_pso_matches,away_hist_pso_win_rate_shrunk,away_hist_pso_wins,away_hist_tournaments_with_ko_game,away_hist_win_rate_shrunk,away_hist_wins,away_mgr_consecutive_wc_with_team,away_mgr_n_prior_wc,away_rest_days_since_prev_match,away_squad_age_max,away_squad_age_mean,away_squad_age_median,away_squad_age_min,away_squad_age_std,away_squad_n_df,away_squad_n_fw,away_squad_n_gk,away_squad_n_mf,away_squad_n_players,away_squad_prior_wc_mean,away_squad_prior_wc_median,away_squad_share_any_prior_wc,away_squad_share_ge2_prior_wc,away_squad_squad_jaccard_vs_prev_wc,away_squad_squad_overlap_count_vs_prev_wc,away_squad_year,feat_away_hist_win_rate_vs_home_conf,feat_away_is_host_nation,feat_away_manager_local,feat_away_mgr_hist_win_rate_shrunk,feat_hist_goal_diff_per_match_diff,feat_hist_win_rate_diff,feat_home_hist_win_rate_vs_away_conf,feat_home_is_host_nation,feat_home_manager_local,feat_home_mgr_hist_win_rate_shrunk,feat_rest_days_diff,feat_same_confederation,feat_squad_age_mean_diff,feat_squad_prior_wc_mean_diff,group_stage,home_hist_draws,home_hist_et_matches,home_hist_et_rate,home_hist_frac_tournaments_reached_ko,home_hist_goal_diff_per_match,home_hist_goal_diff_sum,home_hist_ko_matches,home_hist_ko_win_rate_shrunk,home_hist_ko_wins,home_hist_losses,home_hist_n_matches,home_hist_n_tournaments,home_hist_pso_matches,home_hist_pso_win_rate_shrunk,home_hist_pso_wins,home_hist_tournaments_with_ko_game,home_hist_win_rate_shrunk,home_hist_wins,home_mgr_consecutive_wc_with_team,home_mgr_n_prior_wc,home_rest_days_since_prev_match,home_squad_age_max,home_squad_age_mean,home_squad_age_median,home_squad_age_min,home_squad_age_std,home_squad_n_df,home_squad_n_fw,home_squad_n_gk,home_squad_n_mf,home_squad_n_players,home_squad_prior_wc_mean,home_squad_prior_wc_median,home_squad_share_any_prior_wc,home_squad_share_ge2_prior_wc,home_squad_squad_jaccard_vs_prev_wc,home_squad_squad_overlap_count_vs_prev_wc,home_squad_year,knockout_stage,n_referees,replay,replayed,stadium_capacity,stage_name,group_name,home_elo_rating,home_elo_rank,away_elo_rating,away_elo_rank,feat_elo_rating_diff,home_fifa_rank,home_fifa_points,away_fifa_rank,away_fifa_points,feat_fifa_rank_diff,feat_fifa_points_diff
M-2010-22,WC-2010,2010,T-69,T-83,0,5,1,0.0181818181818181,0.6923076923076923,0.6545454545454545,36.0,20,0.625,13,19,55,13,1,0.6,1,9,0.559322033898305,31,1,0,6.0,37.987679671457904,27.27363628247478,27.2580424366872,20.594113620807665,3.7143479241753994,8,6,3,9,23,0.4782608695652174,0.0,0.3478260869565217,0.1304347826086956,0.0,0.0,2010,0.4848484848484848,0,1,,-2.3212121212121213,-0.2736077481840193,,0,1,,-1.0,0,-0.0802309317620455,-0.4782608695652174,1,0,0,0.0,0.0,-1.6666666666666667,-5.0,0,0.5,0,3,3,1,0,,0,0,0.2857142857142857,0,1,0,5.0,32.3668720054757,27.193405350712737,26.48870636550308,20.057494866529773,3.3768622932347054,8,6,3,6,23,0.0,0.0,0.0,0.0,0.0,0.0,2010,0,1,0,0,56000,group stage,Group C,1675.0,45.0,1803.0,17.0,-128.0,25.0,860.0,14.0,957.0,-11.0,-97.0
M-2010-23,WC-2010,2010,T-28,T-01,0,1,0,0.0,0.0,-0.6666666666666666,-4.0,0,0.5,0,3,6,2,0,,0,0,0.4,2,1,1,5.0,35.34017796030116,26.697021099306607,26.075290896646138,20.306639288158795,3.272475784161178,8,4,3,8,23,0.0,0.0,0.0,0.0,0.0,0.0,2010,0.375,0,1,0.2857142857142857,1.0793650793650793,0.0477611940298507,0.6,0,0,,1.0,0,2.236586019105438,0.6521739130434783,1,16,8,0.1269841269841269,0.7857142857142857,0.4126984126984127,26.0,19,0.4347826086956521,8,19,63,14,3,0.2857142857142857,0,11,0.4477611940298507,28,1,0,6.0,39.860369609856264,28.933607118412045,29.295003422313485,23.145790554414784,3.601632517188019,8,4,3,8,23,0.6521739130434783,1.0,0.5217391304347826,0.1304347826086956,0.0,0.0,2010,0,1,0,0,64000,group stage,Group C,1985.0,4.0,1584.0,63.0,401.0,8.0,1068.0,30.0,821.0,22.0,247.0
M-2010-24,WC-2010,2010,T-48,T-44,1,4,0,0.0,0.25,-1.2692307692307692,-33.0,2,0.3333333333333333,0,17,26,8,0,,0,2,0.2333333333333333,5,1,1,5.0,34.822724161533195,28.247954051721575,28.761122518822724,22.094455852156056,3.474979033195225,7,6,3,7,23,0.5652173913043478,0.0,0.3478260869565217,0.1304347826086956,0.0,0.0,2010,0.1764705882352941,0,1,0.2857142857142857,1.8525641025641024,0.2166666666666666,0.7142857142857143,0,1,,0.0,0,-0.1439157218105577,0.0869565217391304,1,9,3,0.0833333333333333,1.0,0.5833333333333334,21.0,12,0.3125,3,11,36,8,1,0.4,0,8,0.45,16,1,0,5.0,39.6413415468857,28.104038329911017,26.847364818617383,22.351813826146476,4.261282552032663,7,6,3,9,23,0.6521739130434783,1.0,0.5652173913043478,0.0869565217391304,0.3939393939393939,13.0,2010,0,1,0,0,63000,group stage,Group E,2032.0,3.0,1789.0,19.0,243.0,4.0,1231.0,45.0,682.0,41.0,549.0
M-2010-25,WC-2010,2010,T-32,T-04,0,6,0,0.0,0.3333333333333333,-1.0,-20.0,2,0.3333333333333333,0,12,20,6,0,,0,2,0.1666666666666666,2,1,0,6.0,37.67830253251198,29.024432342350384,28.996577686516083,22.97056810403833,3.707296431449472,8,5,3,11,23,0.6086956521739131,1.0,0.6086956521739131,0.0,0.0,0.0,2010,0.4285714285714285,0,0,,-1.0,0.1274509803921568,0.3333333333333333,0,0,,0.0,0,-4.305448918251347,-0.2173913043478261,1,1,0,0.0,0.25,-2.0,-26.0,1,0.4,0,9,13,4,0,,0,1,0.2941176470588235,3,1,0,6.0,33.95208761122519,24.718983424099036,23.890485968514717,19.912388774811777,3.9586743612169495,8,6,3,10,23,0.391304347826087,0.0,0.391304347826087,0.0,0.0,0.0,2010,0,1,0,0,42000,group stage,Group D,1687.0,42.0,1789.0,19.0,-102.0,32.0,800.0,20.0,886.0,-12.0,-86.0
M-2010-26,WC-2010,2010,T-11,T-22,0,3,1,0.037037037037037,0.7142857142857143,-0.037037037037037,-1.0,6,0.3,1,14,27,7,0,,0,5,0.3870967741935484,10,1,1,5.0,34.680355920602324,28.29854477278814,28.761122518822724,18.321697467488026,4.3684513465143375,7,3,3,11,23,0.3478260869565217,0.0,0.3043478260869565,0.0434782608695652,0.0,0.0,2010,0.375,0,1,0.5,-0.7864923747276689,-0.1013824884792626,0.2,0,0,,0.0,0,-2.7124959081034383,-0.0434782608695651,1,7,2,0.1176470588235294,0.2,-0.8235294117647058,-14.0,2,0.5,1,6,17,5,0,,0,1,0.2857142857142857,4,1,0,5.0,36.550308008213555,25.586048864684702,24.53388090349076,18.38466803559206,4.616923155889048,8,5,3,8,23,0.3043478260869565,0.0,0.1739130434782608,0.0869565217391304,0.0952380952380952,4.0,2010,0,1,0,0,43000,group stage,Group E,1774.0,25.0,1810.0,16.0,-36.0,19.0,887.0,36.0,767.0,17.0,120.0
M-2010-27,WC-2010,2010,T-68,T-55,0,7,1,0.0454545454545454,0.4285714285714285,-0.4090909090909091,-9.0,3,0.2857142857142857,0,9,22,7,0,,0,3,0.3076923076923077,6,1,0,6.0,35.78370978781656,28.743266970211,28.643394934976044,21.50034223134839,3.587527822748392,8,6,3,7,23,0.6521739130434783,0.0,0.391304347826087,0.217391304347826,0.2432432432432432,9.0,2010,0.25,0,0,,,0.1923076923076923,,0,1,,-1.0,0,-2.210874029104552,-0.6521739130434783,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,5.0,34.0041067761807,26.532392941106448,26.39835728952772,20.528405201916495,3.2895931526052573,7,4,3,9,23,0.0,0.0,0.0,0.0,,,2010,0,1,0,0,41000,group stage,Group F,1664.0,48.0,1760.0,29.0,-96.0,34.0,777.0,31.0,820.0,-3.0,-43.0
M-2010-28,WC-2010,2010,T-41,T-49,0,0,0,0.0,0.0,-3.2222222222222223,-29.0,0,0.5,0,9,9,3,0,,0,0,0.1538461538461538,0,1,0,5.0,36.002737850787135,27.86965449513437,28.410677618069816,18.510609171800137,4.595185002922128,7,4,3,9,23,0.0,0.0,0.0,0.0,0.0,0.0,2010,0.2222222222222222,0,1,,3.888888888888889,0.4143356643356644,,0,1,0.7272727272727273,1.0,0,0.8649227747522517,0.6521739130434783,1,16,12,0.1428571428571428,0.6666666666666666,0.6666666666666666,56.0,32,0.6944444444444444,23,20,84,18,4,0.375,1,12,0.5681818181818182,48,2,1,6.0,36.7419575633128,28.73457726988662,27.93429158110883,23.1129363449692,3.848137353089039,7,5,3,8,23,0.6521739130434783,0.0,0.391304347826087,0.1739130434782608,0.2432432432432432,9.0,2010,0,1,0,0,41000,group stage,Group F,1957.0,6.0,1527.0,83.0,430.0,5.0,1184.0,78.0,410.0,73.0,774.0
M-2010-29,WC-2010,2010,T-09,T-42,1,0,0,0.0,0.0,-0.3333333333333333,-1.0,0,0.5,0,2,3,1,0,,0,0,0.4285714285714285,1,1,2,5.0,32.251882272416154,27.07055917626402,27.19233401779603,22.444900752908968,2.63650053742309,9,5,3,7,23,0.4782608695652174,0.0,0.4782608695652174,0.0,0.3142857142857143,11.0,2010,0.4,0,0,0.5,1.4824561403508771,0.2578692493946731,0.8,0,1,,0.0,0,2.08683748474839,0.0434782608695651,1,13,7,0.0614035087719298,0.7391304347826086,1.149122807017544,131.0,42,0.6956521739130435,30,22,114,23,4,0.625,3,17,0.6864406779661016,79,1,0,5.0,34.12731006160164,29.15739666101241,29.31690622861054,23.21697467488022,2.662677933116947,8,4,3,8,23,0.5217391304347826,0.0,0.391304347826087,0.1304347826086956,0.0,0.0,2010,0,1,0,0,84000,group stage,Group G,2103.0,1.0,1762.0,28.0,341.0,1.0,1611.0,27.0,856.0,26.0,755.0
M-2010-30,WC-2010,2010,T-58,T-51,1,2,0,0.0,0.5,-0.6428571428571429,-9.0,2,0.3333333333333333,0,8,14,4,0,,0,2,0.3333333333333333,4,1,0,6.0,33.555099247091036,25.190488944439483,24.763860369609855,17.61259411362081,3.681357010531905,8,4,3,8,23,0.0,0.0,0.0,0.0,0.0,0.0,2010,0.3636363636363636,0,1,,1.2218045112781954,0.2753623188405797,0.5714285714285714,0,1,,0.0,0,3.049965776865161,0.3478260869565217,1,0,1,0.0526315789473684,0.5,0.5789473684210527,11.0,7,0.5454545454545454,4,7,19,4,1,0.6,1,2,0.6086956521739131,12,1,0,6.0,32.78850102669404,28.240454721304644,28.112251882272417,22.250513347022583,2.8644004929703373,8,4,3,9,23,0.3478260869565217,0.0,0.3478260869565217,0.0,0.2105263157894736,8.0,2010,0,1,0,0,64000,group stage,Group G,1874.0,12.0,1555.0,73.0,319.0,3.0,1249.0,105.0,285.0,102.0,964.0
M-2010-31,WC-2010,2010,T-13,T-75,1,4,2,0.0769230769230769,0.625,-0.5384615384615384,-14.0,8,0.3333333333333333,2,14,26,8,1,0.4,0,5,0.3333333333333333,8,1,0,5.0,35.04722792607803,27.1487664791834,26.50787132101301,18.6694045174538,3.897434467813053,7,4,3,9,23,0.3478260869565217,0.0,0.3478260869565217,0.0,0.2105263157894736,8.0,2010,0.25,0,0,,0.1784615384615384,-0.0229885057471264,0.35,0,0,0.4285714285714285,0.0,0,-0.7898104335922369,-0.3478260869565217,1,6,0,0.0,0.2857142857142857,-0.36,-9.0,4,0.5,2,12,25,7,0,,0,2,0.3103448275862069,7,1,1,5.0,31.74811772758385,26.358956045591164,26.937713894592743,21.475701574264203,2.7795275699099182,5,6,3,11,23,0.0,0.0,0.0,0.0,0.0,0.0,2010,0,1,0,0,42000,group stage,Group H,1880.0,11.0,1793.0,18.0,87.0,18.0,888.0,24.0,866.0,6.0,22.0
M-2010-32,WC-2010,2010,T-73,T-35,1,2,0,0.0,0.0,-0.3333333333333333,-1.0,0,0.5,0,1,3,1,0,,0,0,0.2857142857142857,0,1,0,5.0,36.64339493497605,28.337707942743208,28.04928131416838,23.474332648870636,3.513096946775822,8,6,3,8,23,0.0,0.0,0.0,0.0,0.0,0.0,2010,0.2857142857142857,0,0,,0.8027210884353742,0.1859838274932614,0.5714285714285714,0,1,,0.0,0,-1.984822783680027,0.6086956521739131,1,9,5,0.1020408163265306,0.5,0.4693877551020408,23.0,11,0.4,4,17,49,12,3,0.4285714285714285,1,6,0.4716981132075472,23,1,0,5.0,32.35044490075291,26.35288515906318,26.083504449007528,21.77138945927447,3.2761208401946464,7,5,3,9,23,0.6086956521739131,0.0,0.4782608695652174,0.1304347826086956,0.3142857142857143,11.0,2010,0,1,0,0,56000,group stage,Group H,2095.0,2.0,1746.0,36.0,349.0,2.0,1565.0,38.0,734.0,36.0,831.0
M-2010-33,WC-2010,2010,T-30,T-70,0,3,0,0.0,0.0,-0.5,-3.0,0,0.5,0,2,6,2,0,,0,0,0.3,1,1,4,6.0,33.242984257357975,27.31351367437431,27.468856947296377,22.642026009582477,3.107827739037364,8,3,3,9,23,0.1739130434782608,0.0,0.1739130434782608,0.0,0.0952380952380952,4.0,2010,0.375,1,0,0.48,1.0555555555555556,0.2172413793103448,0.5714285714285714,0,1,0.5454545454545454,-1.0,0,0.7488617087760048,0.2608695652173913,1,7,7,0.1296296296296296,0.5384615384615384,0.5555555555555556,30.0,20,0.625,13,19,54,13,4,0.5,2,7,0.5172413793103449,28,2,1,5.0,32.81587953456537,28.06237538315031,28.44626967830253,23.457905544147845,2.859628696110659,8,5,3,7,23,0.4347826086956521,0.0,0.3478260869565217,0.0434782608695652,0.1794871794871795,7.0,2010,0,1,0,0,41000,group stage,Group A,1891.0,8.0,1521.0,84.0,370.0,9.0,1044.0,83.0,392.0,74.0,652.0
M-2010-34,WC-2010,2010,T-46,T-84,0,10,2,0.05,0.6,0.2,8.0,11,0.4,4,15,40,10,0,,0,6,0.3863636363636363,15,1,1,6.0,34.49144421629021,27.084486504181175,26.00684462696783,21.22381930184805,3.564394751198384,7,5,3,8,23,0.0869565217391304,0.0,0.0869565217391304,0.0,0.0454545454545454,2.0,2010,0.4,0,1,0.375,-1.2416666666666667,-0.1363636363636363,0.2142857142857142,0,1,0.5,-1.0,0,0.4879326250632338,0.5217391304347827,1,10,3,0.0625,0.4285714285714285,-1.0416666666666667,-50.0,7,0.2727272727272727,1,27,48,14,2,0.3333333333333333,0,6,0.25,11,1,1,5.0,37.39630390143737,27.57241912924441,28.553045859000683,21.084188911704313,4.98208278372377,9,6,3,6,23,0.6086956521739131,0.0,0.4347826086956521,0.1739130434782608,0.2105263157894736,8.0,2010,0,1,0,0,42000,group stage,Group A,1891.0,8.0,1813.0,15.0,78.0,17.0,895.0,16.0,899.0,-1.0,-4.0
M-2010-35,WC-2010,2010,T-33,T-03,0,9,6,0.0845070422535211,0.5625,0.1126760563380281,8.0,18,0.5909090909090909,11,26,71,16,4,0.625,3,9,0.5066666666666667,36,1,0,5.0,36.591375770020534,27.61967681457013,26.934976043805612,20.974674880219027,4.492836720191538,8,7,3,7,23,0.391304347826087,0.0,0.3478260869565217,0.0434782608695652,0.0,0.0,2010,0.4423076923076923,0,1,,-3.4460093896713615,-0.220952380952381,0.4,0,0,,0.0,0,0.4676963366366067,-0.391304347826087,1,0,0,0.0,0.0,-3.3333333333333335,-10.0,0,0.5,0,3,3,1,0,,0,0,0.2857142857142857,0,1,0,5.0,36.03285420944559,28.087373151206737,28.791238877481177,20.188911704312115,3.612547160154932,10,5,3,5,23,0.0,0.0,0.0,0.0,0.0,0.0,2010,0,1,0,0,42000,group stage,Group B,1783.0,22.0,1896.0,7.0,-113.0,13.0,964.0,7.0,1076.0,-6.0,-112.0
M-2010-36,WC-2010,2010,T-50,T-71,0,6,2,0.074074074074074,0.125,-1.5185185185185186,-41.0,4,0.5,2,16,27,8,1,0.6,1,1,0.2258064516129032,5,1,0,5.0,37.125256673511295,27.58289438442996,26.954140999315538,20.67898699520876,4.355028696028549,7,6,3,8,23,0.6956521739130435,0.0,0.4347826086956521,0.217391304347826,0.2105263157894736,8.0,2010,0.6,0,1,,0.1851851851851853,0.032258064516129,0.375,0,0,0.3333333333333333,0.0,0,-1.332976222361097,-0.3913043478260869,1,3,2,0.074074074074074,0.375,-1.3333333333333333,-36.0,3,0.2857142857142857,0,18,27,8,0,,0,3,0.2580645161290322,6,1,2,5.0,33.8590006844627,26.249918162068862,26.483230663928815,19.51813826146475,3.327168025151394,7,9,3,5,23,0.3043478260869565,0.0,0.2608695652173913,0.0434782608695652,0.0,0.0,2010,0,1,0,0,63000,group stage,Group B,1749.0,32.0,1749.0,32.0,0.0,21.0,883.0,47.0,632.0,26.0,251.0
M-2010-37,WC-2010,2010,T-69,T-28,0,16,8,0.1269841269841269,0.7857142857142857,0.4126984126984127,26.0,19,0.4347826086956521,8,19,63,14,3,0.2857142857142857,0,11,0.4477611940298507,28,1,0,5.0,39.860369609856264,28.933607118412045,29.295003422313485,23.145790554414784,3.601632517188019,8,4,3,8,23,0.6521739130434783,1.0,0.5217391304347826,0.1304347826086956,0.0,0.0,2010,0.3513513513513513,0,0,,-2.0793650793650795,-0.162046908315565,0.4,0,1,,0.0,1,-1.7402017676993111,-0.6521739130434783,1,0,0,0.0,0.0,-1.6666666666666667,-5.0,0,0.5,0,3,3,1,0,,0,0,0.2857142857142857,0,1,0,5.0,32.3668720054757,27.193405350712737,26.48870636550308,20.057494866529773,3.3768622932347054,8,6,3,6,23,0.0,0.0,0.0,0.0,0.0,0.0,2010,0,1,0,0,42000,group stage,Group C,1675.0,45.0,1985.0,4.0,-310.0,25.0,860.0,8.0,1068.0,-17.0,-208.0
M-2010-38,WC-2010,2010,T-83,T-01,1,1,0,0.0,0.0,-0.6666666666666666,-4.0,0,0.5,0,3,6,2,0,,0,0,0.4,2,1,1,5.0,35.34017796030116,26.697021099306607,26.075290896646138,20.306639288158795,3.272475784161178,8,4,3,8,23,0.0,0.0,0.0,0.0,0.0,0.0,2010,,0,1,0.2857142857142857,1.3212121212121213,0.159322033898305,0.625,0,1,,0.0,0,0.5766151831681725,0.4782608695652174,1,5,1,0.0181818181818181,0.6923076923076923,0.6545454545454545,36.0,20,0.625,13,19,55,13,1,0.6,1,9,0.559322033898305,31,1,0,5.0,37.987679671457904,27.27363628247478,27.2580424366872,20.594113620807665,3.7143479241753994,8,6,3,9,23,0.4782608695652174,0.0,0.3478260869565217,0.1304347826086956,0.0,0.0,2010,0,1,0,0,43000,group stage,Group C,1803.0,17.0,1584.0,63.0,219.0,14.0,957.0,30.0,821.0,16.0,136.0
M-2010-39,WC-2010,2010,T-04,T-66,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,5.0,31.74811772758385,26.434306460732675,26.38193018480493,21.259411362080765,3.139956711938336,7,4,3,9,23,0.217391304347826,0.0,0.1739130434782608,0.0434782608695652,,,2010,,0,1,,,-0.3333333333333333,0.1666666666666666,0,0,,-1.0,0,2.590125881617709,0.391304347826087,1,6,0,0.0,0.3333333333333333,-1.0,-20.0,2,0.3333333333333333,0,12,20,6,0,,0,2,0.1666666666666666,2,1,0,4.0,37.67830253251198,29.024432342350384,28.996577686516083,22.97056810403833,3.707296431449472,8,5,3,11,23,0.6086956521739131,1.0,0.6086956521739131,0.0,0.0,0.0,2010,0,1,0,0,41000,group stage,Group D,1789.0,19.0,1833.0,14.0,-44.0,20.0,886.0,15.0,947.0,-5.0,-61.0
M-2010-40,WC-2010,2010,T-32,T-31,0,7,5,0.0862068965517241,1.0,1.396551724137931,81.0,31,0.6285714285714286,20,11,58,11,1,0.6,1,11,0.6774193548387096,40,1,0,5.0,36.03832991101985,25.350593696991343,24.919917864476385,20.432580424366872,3.933538191658433,8,6,3,8,23,0.391304347826087,0.0,0.3478260869565217,0.0434782608695652,0.0,0.0,2010,0.6666666666666666,0,1,,-3.396551724137931,-0.3833017077798861,0.3333333333333333,0,0,,-1.0,0,-0.6316102728923063,0.0,1,1,0,0.0,0.25,-2.0,-26.0,1,0.4,0,9,13,4,0,,0,1,0.2941176470588235,3,1,0,4.0,33.95208761122519,24.718983424099036,23.890485968514717,19.912388774811777,3.9586743612169495,8,6,3,10,23,0.391304347826087,0.0,0.391304347826087,0.0,0.0,0.0,2010,0,1,0,0,84000,group stage,Group D,1687.0,42.0,1962.0,5.0,-275.0,32.0,800.0,6.0,1082.0,-26.0,-282.0
M-2010-41,WC-2010,2010,T-55,T-49,0,0,0,0.0,0.0,-3.2222222222222223,-29.0,0,0.5,0,9,9,3,0,,0,0,0.1538461538461538,0,1,0,4.0,36.002737850787135,27.86965449513437,28.410677618069816,18.510609171800137,4.595185002922128,7,4,3,9,23,0.0,0.0,0.0,0.0,0.0,0.0,2010,0.3333333333333333,0,1,,2.813131313131313,0.1538461538461538,,0,0,,0.0,0,0.8736124750766301,0.6521739130434783,1,7,1,0.0454545454545454,0.4285714285714285,-0.4090909090909091,-9.0,3,0.2857142857142857,0,9,22,7,0,,0,3,0.3076923076923077,6,1,0,4.0,35.78370978781656,28.743266970211,28.643394934976044,21.50034223134839,3.587527822748392,8,6,3,7,23,0.6521739130434783,0.0,0.391304347826087,0.217391304347826,0.2432432432432432,9.0,2010,0,1,0,0,42000,group stage,Group F,1760.0,29.0,1527.0,83.0,233.0,31.0,820.0,78.0,410.0,47.0,410.0
M-2010-42,WC-2010,2010,T-68,T-41,1,16,12,0.1428571428571428,0.6666666666666666,0.6666666666666666,56.0,32,0.6944444444444444,23,20,84,18,4,0.375,1,12,0.5681818181818182,48,2,1,4.0,36.7419575633128,28.73457726988662,27.93429158110883,23.1129363449692,3.848137353089039,7,5,3,8,23,0.6521739130434783,0.0,0.391304347826087,0.1739130434782608,0.2432432432432432,9.0,2010,0.5882352941176471,0,1,0.7272727272727273,,-0.0681818181818182,,0,1,,0.0,1,-2.2021843287801737,-0.6521739130434783,1,0,0,,,,0.0,0,0.5,0,0,0,0,0,,0,0,0.5,0,1,0,4.0,34.0041067761807,26.532392941106448,26.39835728952772,20.528405201916495,3.2895931526052573,7,4,3,9,23,0.0,0.0,0.0,0.0,,,2010,0,1,0,0,56000,group stage,Group F,1664.0,48.0,1957.0,6.0,-293.0,34.0,777.0,5.0,1184.0,-29.0,-407.0
M-2010-43,WC-2010,2010,T-11,T-48,0,9,3,0.0833333333333333,1.0,0.5833333333333334,21.0,12,0.3125,3,11,36,8,1,0.4,0,8,0.45,16,1,0,5.0,39.6413415468857,28.104038329911017,26.847364818617383,22.351813826146476,4.261282552032663,7,6,3,9,23,0.6521739130434783,1.0,0.5652173913043478,0.0869565217391304,0.3939393939393939,13.0,2010,0.5714285714285714,0,1,,-1.406862745098039,-0.1642857142857143,0.2,0,0,,0.0,0,-2.5179894652263144,-0.3478260869565217,1,7,2,0.1176470588235294,0.2,-0.8235294117647058,-14.0,2,0.5,1,6,17,5,0,,0,1,0.2857142857142857,4,1,0,5.0,36.550308008213555,25.586048864684702,24.53388090349076,18.38466803559206,4.616923155889048,8,5,3,8,23,0.3043478260869565,0.0,0.1739130434782608,0.0869565217391304,0.0952380952380952,4.0,2010,0,1,0,0,64000,group stage,Group E,1774.0,25.0,2032.0,3.0,-258.0,19.0,887.0,4.0,1231.0,-15.0,-344.0
M-2010-44,WC-2010,2010,T-22,T-44,0,4,0,0.0,0.25,-1.2692307692307692,-33.0,2,0.3333333333333333,0,17,26,8,0,,0,2,0.2333333333333333,5,1,1,5.0,34.822724161533195,28.247954051721575,28.761122518822724,22.094455852156056,3.474979033195225,7,6,3,7,23,0.5652173913043478,0.0,0.3478260869565217,0.1304347826086956,0.0,0.0,2010,0.1764705882352941,0,1,0.2857142857142857,1.2321937321937322,0.153763440860215,0.4,0,1,0.5,0.0,0,0.0505907210665661,-0.217391304347826,1,3,1,0.037037037037037,0.7142857142857143,-0.037037037037037,-1.0,6,0.3,1,14,27,7,0,,0,5,0.3870967741935484,10,1,1,5.0,34.680355920602324,28.29854477278814,28.761122518822724,18.321697467488026,4.3684513465143375,7,3,3,11,23,0.3478260869565217,0.0,0.3043478260869565,0.0434782608695652,0.0,0.0,2010,0,1,0,0,42000,group stage,Group E,1810.0,16.0,1789.0,19.0,21.0,36.0,767.0,45.0,682.0,9.0,85.0
M-2010-45,WC-2010,2010,T-51,T-42,0,0,0,0.0,0.0,-0.3333333333333333,-1.0,0,0.5,0,2,3,1,0,,0,0,0.4285714285714285,1,1,2,5.0,32.251882272416154,27.07055917626402,27.19233401779603,22.444900752908968,2.63650053742309,9,5,3,7,23,0.4782608695652174,0.0,0.4782608695652174,0.0,0.3142857142857143,11.0,2010,,0,0,0.5,-0.3095238095238096,-0.0952380952380952,0.5714285714285714,0,1,,-1.0,0,-1.8800702318245364,-0.4782608695652174,1,2,0,0.0,0.5,-0.6428571428571429,-9.0,2,0.3333333333333333,0,8,14,4,0,,0,2,0.3333333333333333,4,1,0,4.0,33.555099247091036,25.190488944439483,24.763860369609855,17.61259411362081,3.681357010531905,8,4,3,8,23,0.0,0.0,0.0,0.0,0.0,0.0,2010,0,1,0,0,41000,group stage,Group G,1555.0,73.0,1762.0,28.0,-207.0,105.0,285.0,27.0,856.0,-78.0,-571.0
M-2010-46,WC-2010,2010,T-58,T-09,0,13,7,0.0614035087719298,0.7391304347826086,1.149122807017544,131.0,42,0.6956521739130435,30,22,114,23,4,0.625,3,17,0.6864406779661016,79,1,0,5.0,34.12731006160164,29.15739666101241,29.31690622861054,23.21697467488022,2.662677933116947,8,4,3,8,23,0.5217391304347826,0.0,0.391304347826087,0.1304347826086956,0.0,0.0,2010,0.6172839506172839,0,1,,-0.5701754385964912,-0.0777450257921885,0.6,0,1,,-1.0,0,-0.9169419397077654,-0.1739130434782608,1,0,1,0.0526315789473684,0.5,0.5789473684210527,11.0,7,0.5454545454545454,4,7,19,4,1,0.6,1,2,0.6086956521739131,12,1,0,4.0,32.78850102669404,28.240454721304644,28.112251882272417,22.250513347022583,2.8644004929703373,8,4,3,9,23,0.3478260869565217,0.0,0.3478260869565217,0.0,0.2105263157894736,8.0,2010,0,1,0,0,63000,group stage,Group G,1874.0,12.0,2103.0,1.0,-229.0,3.0,1249.0,1.0,1611.0,-2.0,-362.0
M-2010-47,WC-2010,2010,T-13,T-73,0,9,5,0.1020408163265306,0.5,0.4693877551020408,23.0,11,0.4,4,17,49,12,3,0.4285714285714285,1,6,0.4716981132075472,23,1,0,4.0,32.35044490075291,26.35288515906318,26.083504449007528,21.77138945927447,3.2761208401946464,7,5,3,9,23,0.6086956521739131,0.0,0.4782608695652174,0.1304347826086956,0.3142857142857143,11.0,2010,0.375,0,1,,-0.8293877551020408,-0.1613532856213402,0.35,0,0,0.4285714285714285,0.0,0,0.0060708865279828,-0.6086956521739131,1,6,0,0.0,0.2857142857142857,-0.36,-9.0,4,0.5,2,12,25,7,0,,0,2,0.3103448275862069,7,1,1,4.0,31.74811772758385,26.358956045591164,26.937713894592743,21.475701574264203,2.7795275699099182,5,6,3,11,23,0.0,0.0,0.0,0.0,0.0,0.0,2010,0,1,0,0,43000,group stage,Group H,1880.0,11.0,2095.0,2.0,-215.0,18.0,888.0,2.0,1565.0,-16.0,-677.0
